id,dropout_rate_percent
1,7.356729674357803
2,8.007897042047995
3,7.538877660496247
4,6.569340949576164
5,6.607915879632959
6,8.460571365694179
7,7.584507313088123
8,6.593085884107869
9,9.193221536435342
10,8.306002676756403
11,7.314948351743082
12,8.980314456392707
13,6.733456266873579
14,7.5536244826224666
15,6.657632500960992
16,5.310902848264416
17,7.038583566184464
18,8.445593532809959
19,7.0559604129092115
20,7.9388465665649015
21,6.940404720413138
22,6.7289792024218
23,6.856358853931529
24,7.26341320728975
25,9.070185451414416
26,7.092234172647961
27,7.105424179142335
28,7.778917409238531
29,7.455461882430404
30,7.9854559576432065
31,7.857167107827849
32,7.986316930269735
33,6.956688012453046
34,8.808786915951917
35,5.918794633542915
36,6.935632259748609
37,7.240451858054377
38,8.409549691013892
39,6.144658051008017
40,7.574727190143257
41,6.650912210129387
42,7.587081371912317
43,8.350416123688225
44,9.104171862249359
45,8.302969945497168
46,7.066832779008225
47,7.927701146294227
48,9.141192833421158
49,6.566244464908314
50,6.849549376685607
51,6.616185963562358
52,8.18873989897755
53,7.610115177303222
54,6.9131373646373095
55,6.745851712853661
56,7.214022350544538
57,6.733854288771036
58,6.739755257064136
59,8.884728065090568
60,6.08419311493918
61,8.095941481576878
62,7.778522015930532
63,8.17472432441564
64,7.488691039513693
65,7.690266081330682
66,8.67121786381632
67,8.083809378629658
68,8.802982101870692
69,5.935887701787649
70,6.845126341639117
71,5.917656694871748
72,7.313463134821242
73,6.581454017384133
74,7.14061491598172
75,9.193562949402615
76,8.690784749957928
77,6.245675756202254
78,8.419768189406408
79,7.082111178613814
80,6.686673602343581
81,6.242916105127393
82,7.048306310418283
83,6.888487514486105
84,7.9847779350246615
85,8.083675903911105
86,6.754967010324788
87,6.184868313582167
88,7.201809230519269
89,7.377702145958975
90,7.609711177866045
91,8.536427229705733
92,6.196162171159688
93,6.600832000198427
94,7.110025288972343
95,7.621500817422575
96,6.983985297012573
97,7.548789181711675
98,8.093739691526718
99,6.810405438043036
100,7.869563451580886
101,7.2912593091306555
102,5.119973206355111
103,8.962473154277413
104,6.974434114646008
105,6.278083028932419
106,7.36396620254941
107,7.900070255948348
108,8.06651547913051
109,6.439187028688295
110,7.755073300178567
111,7.160940945328354
112,7.838346277046035
113,7.002594724200511
114,8.186201791923697
115,8.532396156241193
116,6.665077419359876
117,6.217179385743071
118,7.0933947396824
119,6.785042545620441
120,6.848993481663019
121,9.324157913378679
122,8.507123612815162
123,8.29075253259375
124,8.824255768672387
125,7.1370718000085285
126,7.0627672858450365
127,6.37191068387688
128,8.067112773238438
129,8.53067540843666
130,6.093205573201505
131,9.154381790904527
132,7.398464324597681
133,7.016514664573502
134,6.62182628238604
135,7.174094510791971
136,6.82423629315991
137,7.478430595590669
138,7.150692781805011
139,6.345252644893142
140,7.280481112696153
141,6.671585770776792
142,8.644367269890502
143,7.364885731226291
144,7.944025291819745
145,7.362383337506235
146,6.89679252324955
147,7.441135065295974
148,7.430516009536872
149,6.910578179254346
150,7.905212741945239
151,7.59616265732953
152,7.526400285210359
153,8.670510350607593
154,6.273515465123717
155,8.484559598291156
156,7.426333924237719
157,6.667772348149914
158,7.272735041797441
159,7.532345635631836
160,6.94822150092856
161,6.66356369970701
162,6.987929635036753
163,7.374043599314591
164,8.05660720401632
165,7.226573047742881
166,7.796692723292683
167,8.821501820467049
168,6.701899037063924
169,6.786269589309831
170,7.337994006103349
171,7.6647770566535165
172,5.964183917615772
173,8.120327053904411
174,7.181865650262457
175,7.937621890639364
176,8.070328448822258
177,6.450451516545781
178,7.554522476599946
179,7.088346529260414
180,6.94096997022911
181,8.197703689410744
182,7.653808782874279
183,6.660542823616401
184,7.53125161574182
185,9.873674374668935
186,8.18673587188632
187,6.60041640582701
188,8.590627564077533
189,6.344751431300117
190,6.51621971270921
191,6.450880433635569
192,7.648031628132123
193,7.463023827231512
194,6.894025660003067
195,8.890753551125895
196,8.687548851814189
197,6.505456257011614
198,8.522747744841205
199,7.900480763265228
200,8.757430995785406
